appendix_ref,source_signal_id,source,source_grade,base_retest_grade,ticker,formation_date,event_date,event_day,entry_date,entry_open,formation_close,atr_abs20,rank_pct,swing_score,swing_rank_pct,mom12_1_pct,atr_pct20_pct,return_volume_corr20_pct,sma200_slope20_pct,close_vs_level_atr,close_location,event_volume_ratio,pullback_from_peak_atr,event_body_atr,event_body_return,r5,mfe5,mae5,r10,mfe10,mae10
S0187,MTR-v2:monthly:JKS:2021-08-03,monthly,A,A,JKS,2021-07-30,2021-08-03,2,2021-08-04,44.81178803625404,41.37240982055664,4.246641130416098,0.9382239382239382,0.712820512820513,0.8769230769230769,0.3846153846153846,0.953846153846154,0.8,0.0153846153846153,0.578504115580206,0.993670740908404,0.42371330322877,0.1518573492591779,0.386875018788695,0.0389444833473366,0.0181601319361479,0.0474559906693967,-0.0734965059318452,-0.2975843019982381,0.0474559906693967,-0.3147163921934032
S0188,MTR-v2:lm2:MRNA:2021-09-01,lm2,A,B,MRNA,2021-08-30,2021-09-01,2,2021-09-02,393.1300048828125,370.6900024414063,35.9582000732422,0.989071038251366,0.7751937984496124,0.8604651162790697,0.8914728682170543,0.9689922480620154,0.4651162790697674,0.9844961240310076,0.5353438147846734,0.7451967211344291,0.506802968147534,0.1462812308433414,0.197534826874094,0.0185535795181479,0.159718179139338,0.1686210864639603,-0.0113194417921819,0.1208760166445119,0.1824332926256342,-0.0113194417921819
S0189,MTR-v2:monthly:BNTX:2021-09-03,monthly,A,A,BNTX,2021-08-31,2021-09-03,3,2021-09-07,330.16690342513834,324.8868408203125,38.243954473718304,0.9890539483971852,0.8645833333333334,0.921875,0.890625,0.9921875,0.7109375,0.96875,0.1318687474254946,0.9992639881520116,0.3516303877895385,-0.1925909459379086,0.1499334844826207,0.0176869850872727,-0.0221198911472868,0.0859687414891574,-0.0360793978862108,0.0133615974904077,0.1204938074454058,-0.0360793978862108
S0190,MTR-v2:lm2:DDS:2021-09-03,lm2,A,A+,DDS,2021-08-30,2021-09-03,4,2021-09-07,158.0817659873276,153.70790100097656,8.881414966229636,0.9914129586260734,0.7984496124031008,0.8682170542635659,0.9147286821705426,0.7131782945736435,0.7674418604651163,0.9069767441860463,0.3455187129559499,0.9193354902742278,0.6737414621483283,-0.0052470881268892,0.5178446248282796,0.0302225751550651,-0.0213287279431416,0.0232455822962647,-0.070571925479549,-0.0195596239342712,0.0300276220473614,-0.070571925479549
S0191,MTR-v2:monthly:UUUU:2021-10-05,monthly,A,A,UUUU,2021-09-30,2021-10-05,3,2021-10-06,6.599999904632568,7.019999980926514,0.650499963760376,0.9628804751299184,0.8049382716049384,0.8962962962962963,0.6296296296296297,0.9703703703703704,0.8148148148148148,0.7333333333333333,0.015373142873102,0.8055564753799794,0.4795982070269608,-0.6302841971612171,0.0461186955875077,0.0042857442583357,0.1348484665675375,0.1454545533361515,-0.0742423906361318,0.2530303904942366,0.3045454213770291,-0.0742423906361318
S0192,MTR-v2:weekly:UUUU:2021-10-05,weekly,A,A,UUUU,2021-10-01,2021-10-05,2,2021-10-06,6.599999904632568,6.820000171661377,0.6464999675750732,0.9616236162361624,0.7965686274509803,0.9080882352941176,0.6176470588235294,0.9558823529411764,0.8161764705882353,0.7352941176470589,0.3248260613757678,0.8055564753799794,0.4868545997693289,-0.6341838638445084,0.0464040391539012,0.0042857442583357,0.1348484665675375,0.1454545533361515,-0.0742423906361318,0.2530303904942366,0.3045454213770291,-0.0742423906361318
S0193,MTR-v2:monthly:GSAT:2021-11-02,monthly,A,A,GSAT,2021-10-29,2021-11-02,2,2021-11-03,24.89999961853028,24.75,1.4699996948242184,0.9871794871794872,0.7042606516290726,0.8195488721804511,0.8721804511278195,0.7969924812030075,0.4436090225563909,0.6992481203007519,0.3061230315379514,1.0,0.646918631612531,-0.5102041875523549,0.0,0.0,0.0481928024627928,0.0542168836205552,-0.0481927258624453,-0.0481927258624453,0.0542168836205552,-0.0662650459360797
S0194,MTR-v2:lm2:NOG:2021-11-02,lm2,A,A,NOG,2021-10-28,2021-11-02,3,2021-11-03,18.94665455356418,19.010311126708984,1.1717312739825352,0.987130961392884,0.7593984962406015,0.8872180451127819,0.8721804511278195,0.8571428571428571,0.5488721804511278,0.8646616541353384,0.2648550746147013,0.7816105057768642,0.5695133138518632,-0.0135816039137963,0.224108773430826,0.0137787020122646,0.0365392102536634,0.0898781590070827,-0.0205796898578946,-0.013019839473867,0.0898781590070827,-0.0298196820730585
S0195,MTR-v2:lm2:UUUU:2021-11-02,lm2,A,A,UUUU,2021-10-28,2021-11-02,3,2021-11-03,8.829999923706055,8.180000305175781,0.621999979019165,0.979560938682816,0.7769423558897243,0.8947368421052632,0.7969924812030075,0.9473684210526316,0.5864661654135338,0.556390977443609,0.5948551415428289,0.9117655308597652,0.5308601120837007,0.1446947839609453,0.0803861614492476,0.0058823753805721,0.2423556468644419,0.2559456679964824,-0.009060014088027,0.115515341628176,0.2899207748285277,-0.009060014088027
S0196,MTR-v2:monthly:BTU:2021-12-02,monthly,A,A,BTU,2021-11-30,2021-12-02,2,2021-12-03,9.650816657315458,9.498235702514648,0.9157789541355412,0.9978525411596276,0.8166666666666668,0.9357142857142856,0.9785714285714284,0.8928571428571429,0.5785714285714286,0.7071428571428572,0.0520669406698578,0.9137929050026729,0.6763066036288603,-0.2915724131019425,0.531084103403039,0.0536842346191408,-0.0484188124219056,0.0375494188476392,-0.1086952458907757,-0.0355731652798446,0.0375494188476392,-0.152174066774422
S0197,MTR-v2:monthly:UUUU:2021-12-02,monthly,A,A,UUUU,2021-11-30,2021-12-02,2,2021-12-03,8.800000190734863,8.710000038146973,0.7690001010894773,0.9828203292770222,0.8333333333333334,0.9428571428571428,0.8285714285714286,0.8642857142857143,0.8071428571428572,0.7857142857142857,0.0,0.7818184655558965,0.664890635769771,-0.6892063241868458,0.3901172318571082,0.0356718425895308,-0.0659090808107835,0.0136363503361538,-0.1568181914238888,-0.1465909015787536,0.0136363503361538,-0.2011363571094089
S0198,MTR-v2:lm2:DVN:2022-02-02,lm2,A,A+,DVN,2022-01-28,2022-02-02,3,2022-02-03,42.840700499731234,41.73163604736328,2.1019641708408625,0.9905523255813954,0.7318840579710145,0.8876811594202898,0.9057971014492754,0.391304347826087,0.8985507246376812,0.9855072463768116,0.650883380364461,0.9054734205082476,0.6866070332745213,-0.0038516251005649,0.4313508584674228,0.0214889249718854,-0.0151170126719324,0.0476192456540234,-0.0447844952738855,0.0175737137982141,0.0525321864613617,-0.0542326699177233
S0199,MTR-v2:weekly:MXL:2022-03-10,weekly,A,B,MXL,2022-03-04,2022-03-10,4,2022-03-11,57.11000061035156,55.97999954223633,3.5720006942749025,0.9763779527559056,0.7261904761904763,0.8642857142857143,0.7642857142857142,0.8,0.6142857142857143,0.75,0.0307952376739086,0.707964452396425,0.6689734717416378,-0.4283310419701519,0.2743559215447641,0.0177826080817036,0.0337944367807616,0.0364209069187158,-0.1185431690669001,0.1040097804802391,0.1052354799037396,-0.1185431690669001
S0200,MTR-v2:monthly:AA:2022-04-04,monthly,A,A,AA,2022-03-31,2022-04-04,2,2022-04-05,88.85455643884359,85.83234405517578,5.535427217678402,0.9929676511954992,0.8461538461538461,0.9790209790209792,0.93006993006993,0.7692307692307693,0.8391608391608392,0.916083916083916,0.1498415972683039,0.7509159454149668,0.4339535723883155,-0.4615816875717701,-0.0172228868897327,-0.0010988843310011,-0.1144850584261197,0.0,-0.1327253676538484,-0.0710298778405749,0.0,-0.1327253676538484
S0201,MTR-v2:monthly:GTE:2022-04-04,monthly,A,A,GTE,2022-03-31,2022-04-04,2,2022-04-05,16.700000762939453,15.699999809265137,1.525,0.9838255977496484,0.8088578088578089,0.965034965034965,0.8391608391608392,0.958041958041958,0.6293706293706294,0.965034965034965,0.4590162683705814,0.7999992370605465,0.5959889894571541,0.0655740206358862,0.1967208111872438,0.0186334925436293,-0.0898204122842383,0.0299401183926648,-0.107784494741086,0.0179640253506037,0.0958082874865371,-0.107784494741086
S0202,MTR-v2:monthly:AMC:2022-05-04,monthly,A,A,AMC,2022-04-29,2022-05-04,3,2022-05-05,156.8000030517578,153.0,15.905001068115237,0.9865152590489707,0.7612293144208038,0.8865248226950354,0.8652482269503546,0.9574468085106383,0.4609929078014184,0.0070921985815602,0.264067693567272,0.8455277492795497,0.744142752432848,-0.2452064692464427,0.3143665302873511,0.0328515118282184,-0.3386479915181375,0.0070152475976896,-0.3679847159096715,-0.1862245153655906,0.0070152475976896,-0.3813775630604965
S0203,MTR-v2:lm2:NEXT:2022-05-04,lm2,A,B,NEXT,2022-04-28,2022-05-04,4,2022-05-05,6.460000038146973,6.21999979019165,0.8788999795913697,0.988660524450744,0.9248826291079814,0.9929577464788732,0.8873239436619719,0.9859154929577464,0.9014084507042254,0.7746478873239436,0.2730688969487819,0.7042253142759665,0.3252894196107838,-0.3072021699807591,-0.0568895117714191,-0.0076805205801738,-0.1780185895629351,0.077399380347902,-0.222136212740823,0.077399380347902,0.1671826497412605,-0.230650191819925
S0204,MTR-v2:monthly:PANW:2022-06-02,monthly,A,A,PANW,2022-05-31,2022-06-02,2,2022-06-03,85.01333618164062,83.79666900634766,5.361499404907226,0.9575671852899575,0.7488262910798121,0.8591549295774648,0.5774647887323944,0.7464788732394366,0.9225352112676056,0.1971830985915492,0.4526096296018548,0.8161870624099695,0.5298043795987779,-0.1681739874971264,0.5760204182912246,0.0371484098216785,0.0119000781486418,0.048502145049192,-0.0153309722416168,-0.0858101343388434,0.048502145049192,-0.0986708269361174
S0205,MTR-v2:weekly:PANW:2022-06-02,weekly,A,A,PANW,2022-05-27,2022-06-02,3,2022-06-03,85.01333618164062,84.46666717529297,5.42024917602539,0.9532908704883228,0.7230046948356806,0.8556338028169014,0.5352112676056338,0.7676056338028169,0.8661971830985915,0.2323943661971831,0.3240936041446822,0.8161870624099695,0.5449451409813154,-0.1663511592557262,0.5697769658898696,0.0371484098216785,0.0119000781486418,0.048502145049192,-0.0153309722416168,-0.0858101343388434,0.048502145049192,-0.0986708269361174
S0206,MTR-v2:monthly:IRTC:2022-06-03,monthly,A,A,IRTC,2022-05-31,2022-06-03,3,2022-06-06,146.02999877929688,140.85000610351562,11.140398406982422,0.9667609618104668,0.8568075117370891,0.9612676056338028,0.6690140845070423,0.9295774647887324,0.971830985915493,0.8732394366197183,0.2342825197989062,0.9099283061629772,0.5697196637472827,-0.647193322148977,0.2468493405295445,0.0195437415164942,-0.0788879296634915,0.0491748258295365,-0.1064849906303113,-0.2593987370407917,0.0491748258295365,-0.2944600449184982
S0207,MTR-v2:lm2:LNTH:2022-06-03,lm2,A,A+,LNTH,2022-05-27,2022-06-03,4,2022-06-06,73.62000274658203,70.33999633789062,4.420949554443359,0.989384288747346,0.8450704225352114,0.971830985915493,0.8943661971830986,0.7323943661971831,0.908450704225352,0.9577464788732394,0.3506041027317202,0.9156630105317828,0.5859658624844482,-0.228458190665249,0.4275098293643405,0.0269999912806919,-0.1327085562070905,0.0021732684969544,-0.1677533527311874,-0.175224138068615,0.0021732684969544,-0.1961423784662471
